data_fato,hora_fato,grupo_fato,tipo_enquadramento,tipo_fato,municipio_fato,local_fato,bairro,quantidade_vitimas,quantidade_vitimas_norm,estacao,month,horario,data_medicao,precipitacao_total_diario,temperatura_maxima_diaria(°C),temperatura_minima_diaria(°C),umidade_relativa_ar_media_diaria(%),vento_velocidade_media_diaria(m/s)
2021-10-23,08:00:00,crimes,furto de animal,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,dia,2021-10-23,0.0,21.6,14.0,80.5,4.8
2021-10-23,08:19:00,crimes,outros,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,10,dia,2021-10-23,0.0,21.6,14.0,80.5,4.8
2021-10-23,17:00:37,contravencoes,crime ambiental,consumado,soledade,outros,fontes,0.0,0.0,primavera,10,tarde,2021-10-23,0.0,21.6,14.0,80.5,4.8
2021-10-23,18:00:00,crimes,crime de transito,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-23,0.0,21.6,14.0,80.5,4.8
2021-10-23,19:00:00,crimes,lesao corporal,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,10,noite,2021-10-23,0.0,21.6,14.0,80.5,4.8
2021-10-24,03:00:00,contravencoes,vias de fato,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,10:30:00,crimes,injuria,consumado,soledade,outros,ipiranga,1.0,0.1111111111111111,primavera,10,dia,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,12:00:00,crimes,perseguicao,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,10,dia,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,13:30:00,crimes,roubo a estabelecimento comercial,consumado,soledade,estabelecimento comercial,botucarai,2.0,0.2222222222222222,primavera,10,tarde,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,16:45:00,crimes,homicidio culposo,consumado,soledade,via publica,ipiranga,1.0,0.1111111111111111,primavera,10,tarde,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,18:00:00,crimes,furto qualificado,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,19:10:00,crimes,embriaguez ao volante,consumado,soledade,via publica,missoes,1.0,0.1111111111111111,primavera,10,noite,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-24,20:00:00,crimes,outros,consumado,soledade,residencia,expedicionario,0.0,0.0,primavera,10,noite,2021-10-24,23.2,20.1,9.9,71.8,4.0
2021-10-25,06:30:00,crimes,injuria,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,08:00:00,crimes,furto simples,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,08:00:00,crimes,dano,consumado,soledade,outros,são tomé,0.0,0.0,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,08:30:25,crimes,estelionato,consumado,soledade,outros,centro,0.0,0.0,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,10:00:00,crimes,ameaca,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,10:00:00,crimes,outros,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,12:00:00,crimes,crime de transito,consumado,soledade,via publica,missoes,0.0,0.0,primavera,10,dia,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,14:00:00,crimes,injuria,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,10,tarde,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,14:20:00,crimes,crime de transito,consumado,soledade,via publica,botucarai,0.0,0.0,primavera,10,tarde,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-25,14:45:00,crimes,crime de transito,consumado,soledade,via publica,expedicionario,0.0,0.0,primavera,10,tarde,2021-10-25,0.0,24.8,10.2,53.3,3.2
2021-10-26,02:00:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-26,0.0,27.9,12.8,38.8,2.1
2021-10-26,12:00:00,crimes,ameaca,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,10,dia,2021-10-26,0.0,27.9,12.8,38.8,2.1
2021-10-26,18:00:00,crimes,furto de animal,consumado,soledade,outros,,0.0,0.0,primavera,10,tarde,2021-10-26,0.0,27.9,12.8,38.8,2.1
2021-10-26,19:00:00,crimes,furto simples,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,10,noite,2021-10-26,0.0,27.9,12.8,38.8,2.1
2021-10-26,20:10:00,crimes,lesao corporal,consumado,soledade,via publica,fontes,1.0,0.1111111111111111,primavera,10,noite,2021-10-26,0.0,27.9,12.8,38.8,2.1
2021-10-27,10:00:00,crimes,violacao de sepultura,consumado,soledade,outros,,0.0,0.0,primavera,10,dia,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,12:00:00,crimes,ameaca,consumado,soledade,outros,,2.0,0.2222222222222222,primavera,10,dia,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,12:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,dia,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,14:00:00,crimes,outros,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,17:30:00,crimes,lesao corporal,consumado,soledade,estabelecimento comercial,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,18:10:00,crimes,furto de animal,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,18:30:00,crimes,injuria,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-27,21:30:00,crimes,embriaguez ao volante,consumado,soledade,via publica,centro,0.0,0.0,primavera,10,noite,2021-10-27,0.0,29.1,16.6,46.0,4.0
2021-10-28,09:00:36,crimes,estelionato,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,10,dia,2021-10-28,0.0,30.4,13.5,56.0,5.0
2021-10-28,11:00:00,crimes,estelionato,consumado,soledade,via publica,ipiranga,1.0,0.1111111111111111,primavera,10,dia,2021-10-28,0.0,30.4,13.5,56.0,5.0
2021-10-28,22:30:00,crimes,furto de animal,consumado,soledade,outros,,0.0,0.0,primavera,10,noite,2021-10-28,0.0,30.4,13.5,56.0,5.0
2021-10-28,22:35:00,crimes,disparo de arma de fogo,consumado,soledade,residencia,,0.0,0.0,primavera,10,noite,2021-10-28,0.0,30.4,13.5,56.0,5.0
2021-10-29,01:00:00,crimes,incendio culposo,consumado,soledade,estabelecimento comercial,missoes,0.0,0.0,primavera,10,madrugada,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,08:00:00,crimes,furto qualificado,consumado,soledade,residencia,são tomé,1.0,0.1111111111111111,primavera,10,dia,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,09:00:00,crimes,estelionato,consumado,soledade,outros,,0.0,0.0,primavera,10,dia,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,11:30:00,crimes,ameaca,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,10,dia,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,13:00:00,crimes,injuria,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,15:00:00,crimes,injuria,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,16:04:00,crimes,perigo a vida/saude de outrem,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,16:07:18,crimes,estelionato,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,17:30:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,17:55:00,crimes,roubo a pedestre,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,18:00:00,crimes,furto qualificado,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,18:50:00,crimes,furto de celular,consumado,soledade,estabelecimento comercial,ipiranga,1.0,0.1111111111111111,primavera,10,tarde,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,22:00:00,crimes,furto de fios e cabos,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,noite,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-29,23:00:00,contravencoes,vias de fato,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-29,0.0,29.0,15.6,68.0,5.0
2021-10-30,10:00:00,crimes,lesao corporal,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,10,dia,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,10:08:00,crimes,estelionato,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,10,dia,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,17:10:00,crimes,dano qualificado,consumado,soledade,outros,centro,0.0,0.0,primavera,10,tarde,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,19:00:00,crimes,incendio culposo,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,20:00:00,crimes,furto de celular,consumado,soledade,outros,missoes,0.0,0.0,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,21:00:00,contravencoes,vias de fato,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,21:45:00,crimes,lesao corporal,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,22:00:00,crimes,disparo de arma de fogo,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-30,22:40:00,contravencoes,vias de fato,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,10,noite,2021-10-30,0.0,28.3,15.9,67.7,5.0
2021-10-31,01:00:00,crimes,lesao corporal,consumado,soledade,residencia,centro,2.0,0.2222222222222222,primavera,10,madrugada,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,02:20:00,crimes,descumprimento de medida protetiva de urgencia,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,02:30:00,crimes,ameaca,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,06:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,10,madrugada,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,15:19:00,crimes,crime de transito,consumado,soledade,via publica,,0.0,0.0,primavera,10,tarde,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,19:30:00,crimes,ameaca,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,10,noite,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-10-31,20:00:00,crimes,ameaca,consumado,soledade,via publica,,2.0,0.2222222222222222,primavera,10,noite,2021-10-31,0.0,29.2,17.4,67.9,4.3
2021-11-01,00:22:00,crimes,crime de transito,consumado,soledade,via publica,botucarai,0.0,0.0,primavera,11,madrugada,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,07:45:00,crimes,ameaca,consumado,soledade,estabelecimento comercial,vila nova,1.0,0.1111111111111111,primavera,11,dia,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,10:00:00,crimes,furto em veiculo,consumado,soledade,via publica,expedicionario,1.0,0.1111111111111111,primavera,11,dia,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,12:00:00,crimes,lesao corporal,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,11,dia,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,12:00:00,crimes,exercicio arbitrario proprias razoes,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,11,dia,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,15:00:00,crimes,estupro de vulneravel,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,11,tarde,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-01,21:30:00,crimes,perseguicao,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,11,noite,2021-11-01,7.2,29.7,15.4,66.6,3.8
2021-11-02,07:00:00,crimes,homicidio doloso,consumado,soledade,outros,fontes,1.0,0.1111111111111111,primavera,11,dia,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,09:00:00,crimes,furto simples,consumado,soledade,residencia,interior,1.0,0.1111111111111111,primavera,11,dia,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,14:00:00,crimes,furto simples,consumado,soledade,residencia,centro,3.0,0.3333333333333333,primavera,11,tarde,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,14:00:00,crimes,ameaca,consumado,soledade,outros,botucarai,1.0,0.1111111111111111,primavera,11,tarde,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,17:00:00,crimes,homicidio doloso,consumado,soledade,residencia,centro,3.0,0.3333333333333333,primavera,11,tarde,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,20:15:00,crimes,perseguicao,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,11,noite,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,21:15:00,crimes,ameaca,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,11,noite,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,21:20:00,crimes,dano,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,11,noite,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-02,23:15:00,crimes,dano,consumado,soledade,residencia,,0.0,0.0,primavera,11,madrugada,2021-11-02,0.0,31.0,15.8,66.8,3.5
2021-11-03,09:00:00,crimes,incendio culposo,consumado,soledade,residencia,botucarai,0.0,0.0,primavera,11,dia,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-03,10:00:00,crimes,fraude a credores,consumado,soledade,outros,ignorado,1.0,0.1111111111111111,primavera,11,dia,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-03,11:00:00,crimes,outros,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,11,dia,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-03,17:34:00,crimes,ameaca,consumado,soledade,via publica,expedicionario,1.0,0.1111111111111111,primavera,11,tarde,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-03,18:30:00,crimes,estelionato,consumado,soledade,outros,ipiranga,1.0,0.1111111111111111,primavera,11,tarde,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-03,19:30:00,crimes,furto qualificado,consumado,soledade,residencia,,1.0,0.1111111111111111,primavera,11,noite,2021-11-03,0.0,25.4,19.3,77.5,3.2
2021-11-04,10:00:00,crimes,outros,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,11,dia,2021-11-04,1.0,30.6,15.5,65.8,2.6
2021-11-04,12:00:00,crimes,ameaca,consumado,soledade,estabelecimento comercial,fontes,1.0,0.1111111111111111,primavera,11,dia,2021-11-04,1.0,30.6,15.5,65.8,2.6
2021-11-04,13:00:00,crimes,ameaca,consumado,soledade,via publica,fontes,1.0,0.1111111111111111,primavera,11,tarde,2021-11-04,1.0,30.6,15.5,65.8,2.6
2021-11-04,14:55:00,crimes,estelionato,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,11,tarde,2021-11-04,1.0,30.6,15.5,65.8,2.6
2021-11-04,20:40:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,11,noite,2021-11-04,1.0,30.6,15.5,65.8,2.6
2021-11-05,03:20:00,crimes,desobediencia,consumado,soledade,via publica,centro,0.0,0.0,primavera,11,madrugada,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,03:30:00,crimes,furto de animal,consumado,soledade,outros,missoes,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,03:50:00,crimes,ameaca,consumado,soledade,residencia,primavera,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,07:30:00,crimes,receptacao,consumado,soledade,estabelecimento comercial,centro,1.0,0.1111111111111111,primavera,11,dia,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,15:30:00,crimes,outros,consumado,soledade,residencia,missoes,0.0,0.0,primavera,11,tarde,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,17:20:00,crimes,outros,consumado,soledade,residencia,missoes,0.0,0.0,primavera,11,tarde,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-05,17:30:00,crimes,furto qualificado,consumado,soledade,residencia,são tomé,1.0,0.1111111111111111,primavera,11,tarde,2021-11-05,0.0,31.3,17.2,69.2,4.1
2021-11-06,01:10:00,crimes,crime de transito,consumado,soledade,via publica,centro,0.0,0.0,primavera,11,madrugada,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,01:13:00,crimes,furto em veiculo,consumado,soledade,via publica,,0.0,0.0,primavera,11,madrugada,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,05:25:00,crimes,lesao corporal,consumado,soledade,via publica,ipiranga,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,07:30:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,11,dia,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,08:00:00,crimes,furto de celular,consumado,soledade,estabelecimento comercial,centro,0.0,0.0,primavera,11,dia,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,15:30:00,crimes,ameaca,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,11,tarde,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,16:50:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,11,tarde,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,17:00:00,crimes,disparo de arma de fogo,consumado,soledade,residencia,expedicionario,0.0,0.0,primavera,11,tarde,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,23:30:00,crimes,lesao corporal,consumado,soledade,residencia,fontes,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-06,23:50:00,crimes,difamacao,consumado,soledade,outros,centro,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-06,0.0,22.8,17.9,82.7,5.3
2021-11-07,00:45:00,crimes,embriaguez ao volante,consumado,soledade,via publica,centro,0.0,0.0,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,01:30:00,crimes,perseguicao,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,01:30:00,crimes,lesao corporal,consumado,soledade,residencia,centro,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,03:00:00,crimes,crime de transito,consumado,soledade,via publica,,0.0,0.0,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,04:00:00,crimes,lesao corporal,consumado,soledade,via publica,centro,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,04:20:00,crimes,embriaguez ao volante,consumado,soledade,via publica,fontes,0.0,0.0,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,05:00:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,14:30:00,crimes,outros,consumado,soledade,via publica,,0.0,0.0,primavera,11,tarde,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,15:50:00,crimes,entorpecentes  posse,consumado,soledade,via publica,,0.0,0.0,primavera,11,tarde,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,16:10:00,crimes,crime de transito,consumado,soledade,via publica,,0.0,0.0,primavera,11,tarde,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,18:10:00,crimes,descumprimento de medida protetiva de urgencia,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,11,tarde,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,18:56:00,crimes,difamacao,consumado,soledade,metro/rodoviaria,,1.0,0.1111111111111111,primavera,11,tarde,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,19:30:00,crimes,desacato,consumado,soledade,residencia,missoes,1.0,0.1111111111111111,primavera,11,noite,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,19:30:00,crimes,furto simples,consumado,soledade,residencia,missoes,0.0,0.0,primavera,11,noite,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-07,19:51:00,crimes,furto de animal,consumado,soledade,outros,,0.0,0.0,primavera,11,noite,2021-11-07,0.0,24.1,13.4,82.4,5.3
2021-11-08,00:01:00,crimes,desobediencia,consumado,soledade,via publica,missoes,0.0,0.0,primavera,11,madrugada,2021-11-08,0.0,25.8,11.8,73.8,4.6
2021-11-08,10:00:00,crimes,ameaca,consumado,soledade,outros,,1.0,0.1111111111111111,primavera,11,dia,2021-11-08,0.0,25.8,11.8,73.8,4.6
2021-11-08,14:50:00,crimes,favorecimento real,consumado,soledade,outros,missoes,0.0,0.0,primavera,11,tarde,2021-11-08,0.0,25.8,11.8,73.8,4.6
2021-11-08,15:15:00,crimes,lesao corporal,consumado,soledade,via publica,botucarai,1.0,0.1111111111111111,primavera,11,tarde,2021-11-08,0.0,25.8,11.8,73.8,4.6
2021-11-09,22:00:00,crimes,outros,consumado,soledade,residencia,botucarai,1.0,0.1111111111111111,primavera,11,noite,2021-11-09,0.0,24.7,10.1,61.9,5.4
2021-11-10,08:30:00,crimes,ameaca,consumado,soledade,residencia,expedicionario,1.0,0.1111111111111111,primavera,11,dia,2021-11-10,0.0,24.3,10.2,65.0,6.2
2021-11-10,11:50:00,crimes,lesao corporal,consumado,soledade,via publica,botucarai,1.0,0.1111111111111111,primavera,11,dia,2021-11-10,0.0,24.3,10.2,65.0,6.2
2021-11-10,14:00:00,crimes,entorpecentes  posse,consumado,soledade,outros,expedicionario,0.0,0.0,primavera,11,tarde,2021-11-10,0.0,24.3,10.2,65.0,6.2
2021-11-10,17:45:00,crimes,lesao corporal,consumado,soledade,via publica,,1.0,0.1111111111111111,primavera,11,tarde,2021-11-10,0.0,24.3,10.2,65.0,6.2
2021-11-10,19:00:00,crimes,ameaca,consumado,soledade,residencia,ipiranga,1.0,0.1111111111111111,primavera,11,noite,2021-11-10,0.0,24.3,10.2,65.0,6.2
2021-11-11,02:20:00,crimes,homicidio doloso,consumado,soledade,outros,farroupilha,1.0,0.1111111111111111,primavera,11,madrugada,2021-11-11,0.0,24.8,12.4,72.0,6.5
2021-11-11,02:40:00,crimes,porte ilegal de arma,consumado,soledade,residencia,ipiranga,0.0,0.0,primavera,11,madrugada,2021-11-11,0.0,24.8,12.4,72.0,6.5
